"","sound","duration","voiced","ampl_mean","ampl_median","ampl_sd","amplVoiced_mean","amplVoiced_median","amplVoiced_sd","dom_mean","dom_median","dom_sd","entropy_mean","entropy_median","entropy_sd","f1_freq_mean","f1_freq_median","f1_freq_sd","f1_width_mean","f1_width_median","f1_width_sd","f2_freq_mean","f2_freq_median","f2_freq_sd","f2_width_mean","f2_width_median","f2_width_sd","f3_freq_mean","f3_freq_median","f3_freq_sd","f3_width_mean","f3_width_median","f3_width_sd","harmonics_mean","harmonics_median","harmonics_sd","HNR_mean","HNR_median","HNR_sd","loudness_mean","loudness_median","loudness_sd","medianFreq_mean","medianFreq_median","medianFreq_sd","peakFreq_mean","peakFreq_median","peakFreq_sd","peakFreqCut_mean","peakFreqCut_median","peakFreqCut_sd","pitch_mean","pitch_median","pitch_sd","pitchAutocor_mean","pitchAutocor_median","pitchAutocor_sd","pitchCep_mean","pitchCep_median","pitchCep_sd","pitchSpec_mean","pitchSpec_median","pitchSpec_sd","quartile25_mean","quartile25_median","quartile25_sd","quartile50_mean","quartile50_median","quartile50_sd","quartile75_mean","quartile75_median","quartile75_sd","specCentroid_mean","specCentroid_median","specCentroid_sd","specCentroidCut_mean","specCentroidCut_median","specCentroidCut_sd","specSlope_mean","specSlope_median","specSlope_sd"
"150","default-2017-04-20_15-50.wav",60.25,0.0066417600664176,0.138324509222642,0.136586171748553,0.0111238399002421,0.193283610799915,0.179359804823396,0.0329084061511072,212.404020661734,180.08166969147,71.9299840497925,0.691480120213362,0.691530426551269,0.0320059366477716,1962.5515640599,977.095,1787.84392509421,448.160965413719,469.423058825359,109.366977112432,4499.81780896523,3377.7,3264.41932343598,431.433105303112,461.049929868156,125.736155975638,7098.05382608696,6271.63,4086.10428715522,457.50972032733,489.64436253474,116.6854262536,12.8816339468667,11.9854945494722,2.16330878122507,3.53612206717948,3.83207713024801,1.37666854168192,4.95823363868622,4.91661817170177,0.301583005941334,4306.09739691048,4261.93284936479,470.229846538787,589.253946313257,360.16333938294,815.758903111902,669.29024395391,440.199637023593,815.758903111901,180.928233887677,151.126082321541,65.3223668819051,NA,NA,NA,NA,NA,NA,233.369725499092,131.309550816697,224.322172589477,826.624886569873,700.317604355717,510.955068897854,2123.46302177858,2000.90744101633,1186.72255508458,3287.74103901996,3211.45644283122,497.509919676009,6498.99195652717,6497.30135993756,249.285631456757,2081.93394672903,2068.35039838047,144.970047012989,-0.00131618314775555,-0.00131142652081961,0.000217933573458115
"151","default-2017-04-20_16-00.wav",60.25,0.0020755500207555,0.155380315574219,0.154088265038236,0.00848911737520222,0.192723565927481,0.195322222269476,0.0113021498231011,220.099818511796,220.099818511796,84.8913132041562,0.695205959947115,0.695863282396406,0.0287676929498345,1712.78653061224,753.85,2452.06366718493,451.993250660207,465.604323521883,98.2298730438465,4481.28463817182,2610.41,3984.99403008852,480.310022788136,502.696330974174,94.8974999657668,7120.23473916888,5685.34,4832.81476323128,484.182403246633,507.370679250301,92.533542649659,12.7198595967856,14.1864244649876,5.65733208320907,0.524038148686403,0.475077497289483,0.911631701025543,5.08901236825682,5.06300018555939,0.273820916591869,3987.87999092559,3961.79673321234,452.528242855209,410.260810154898,360.16333938294,235.505137599751,490.297107795551,440.199637023593,235.505137599751,253.188446585677,140.063520871143,273.617673244917,NA,NA,NA,NA,NA,NA,285.46279491833,140.063520871143,272.903693424313,504.228675136116,420.19056261343,144.564697166445,1080.49001814882,960.43557168784,274.350606059606,2589.17422867514,2621.1887477314,92.3457262216615,6344.1883511562,6345.71539884988,273.373189967947,2022.97543928929,2019.44542098745,98.9912891887789,-0.00148614262703488,-0.00146087945713048,0.000206485786279748
"152","default-2017-04-20_16-10.wav",60.25,0.0182648401826484,0.163431147014543,0.160988150843878,0.0148203517672671,0.223179661455203,0.224529875220492,0.0241562709515818,247.346217708615,240.10889292196,72.3756704298316,0.687967062614279,0.690258021355379,0.0341888469403963,1328.74586938436,732.355,1696.1860748818,424.183879958395,443.912136754416,120.218319857526,3330.98184144295,2006.655,2965.43436977931,442.675549159766,455.496045316784,104.473060544359,5741.30508802061,3754.47,4157.51722644427,449.935776046393,472.913027183721,111.181079770579,11.0708590322446,12.1652618586739,4.21325645936846,1.15245168115131,1.32690286247331,2.29396643498487,5.59354186983696,5.53424945986107,0.388486128803719,3944.34695901743,3901.76950998185,526.934640435837,465.028172878065,380.172413793103,338.910267479049,545.064470518719,460.208711433757,338.910267479049,306.944602296172,246.701704855468,177.931967263777,650.9492976295,648.529411764706,4.83977172958754,NA,NA,NA,440.843868586042,640.290381125227,236.652759555264,636.652367596106,640.290381125227,30.8994663319898,1056.3881785184,990.449183303087,233.247300959369,2572.53031677941,2581.17059891107,93.7911085779765,6310.54464380165,6313.40532361637,283.999100634367,2032.38783110832,2034.12771252362,107.946986110787,-0.00170333678526231,-0.00167326956141584,0.00030084884910674
"153","default-2017-04-20_16-20.wav",60.25,0.0884184308841843,0.129248701844803,0.124770976908571,0.0182865109255287,0.171113039294156,0.171162871558872,0.0317135093019809,232.47656556963,220.099818511797,74.5933049652424,0.65696572258914,0.662076944389137,0.0422414075661403,1225.25460548173,694.27,1520.27669312555,379.666072893835,394.685956164511,137.767530687282,3794.72804847472,2539.2,2827.01279009693,453.373746774388,479.770590726586,110.794757393078,6319.74725523728,5994.91,3781.16650641531,449.23273229127,476.575017504268,116.303982468824,11.4789272196106,11.7715690893784,3.21416107088595,0.778109013074699,0.477834000637332,2.34718614993615,4.6887127629324,4.60988566066091,0.403794056648209,4132.87930506901,4121.86932849365,695.976819011451,420.257037943696,380.172413793103,179.041855982133,500.29333558435,460.208711433757,179.041855982133,255.473088738303,220.744449589699,124.015934846563,593.119475830912,630,102.376244882498,NA,NA,NA,315.071617692712,160.072595281307,235.887806355734,560.535901434013,600.2722323049,73.7867203637302,904.541678382455,860.390199637024,182.937225688055,2513.91004831165,2521.14337568058,227.280855818589,6300.49225452404,6331.59633965961,345.466144058878,1904.56071824714,1913.11715787887,123.144261078525,-0.00140168316397437,-0.00134712458877076,0.000300047569867958
"154","default-2017-04-20_16-30.wav",60.25,0.0846824408468244,0.146394793752423,0.143987905765737,0.0144775689897183,0.174720580640846,0.169643596870554,0.0207645993055526,240.74136366481,235.106624319419,79.4205897811059,0.659015424611418,0.662101008850604,0.0396179209082927,1085.76558554817,717.04,1335.49646881491,341.472898101425,342.330575747131,137.775947548785,3926.15418265221,2699.5,2783.24437531544,449.549782613032,484.681073220835,123.521546256178,6679.41858053549,6723.75,3649.89938347194,444.262919708994,480.857569848619,127.255459707947,13.5350097144245,13.7808265430993,2.9990582152766,-0.596737499788101,-0.861224716571517,1.85250220901869,5.06765392446689,5.02491232178089,0.367994330861782,4342.92472987802,4281.94192377495,720.609896537953,490.139228886169,420.19056261343,269.042816889501,567.486279054512,500.226860254083,234.503950760766,200.273597493844,176.460776784136,92.7476047864688,501.830985915493,621.12676056338,191.104911202971,NA,NA,NA,220.02625573823,156.52932168784,172.361578316874,571.435625066724,600.2722323049,76.6412840298687,956.316056368101,900.40834845735,210.342036743914,2612.65546599765,2601.17967332123,205.545486327006,6387.44297214635,6393.37687328937,349.592567522324,1915.79164304559,1920.52500792878,117.518976468834,-0.00157646456836174,-0.0015386211823874,0.00029656674219973
"155","default-2017-04-20_16-40.wav",60.25,0.0228310502283105,0.164742652417914,0.164066439581948,0.0102736285504949,0.193204845847669,0.193116885746455,0.0135701399705146,230.742943198054,230.104355716878,69.3575353117928,0.675257475926418,0.676672780885148,0.0327291262347802,1486.93630199667,716.255,1851.82170083322,415.190537448461,423.165007813581,113.078386048635,4260.98980753138,2744.755,3128.57678496546,453.608412970234,483.891784929441,113.276698103357,6934.40633419689,6668.015,3981.11221118939,464.756840747647,491.537085142596,107.186057035158,13.1897354520214,13.4473491255889,2.88727249880919,-0.339433136728967,-0.214134137841214,1.16448221779325,5.50447090181376,5.48781552723386,0.293347942815398,4430.4062645085,4401.99637023593,591.403462003531,422.251297851686,380.172413793103,259.895169681237,502.287595492339,460.208711433757,259.895169681237,184.434424829365,175.141471050693,60.4228695188526,NA,NA,NA,NA,NA,NA,153.819759528131,139.229809437387,85.481923537535,468.939943903646,460.208711433757,60.4902943678592,933.150470219436,880.399274047187,121.915175647566,2667.39151955123,2661.20689655172,153.251684754671,6446.65690404144,6453.02027271134,292.285111473318,1961.96120490694,1964.48209727778,109.055206595469,-0.00174577299658551,-0.00172377407497175,0.000274265713118963
"156","default-2017-04-20_16-50.wav",60.25,0.100041511000415,0.126486973016864,0.121537297930723,0.0197400929200725,0.169909868772161,0.166572404932745,0.0315709796823953,253.212180588793,245.111161524501,75.6894460564151,0.662227953945221,0.66969267613545,0.047712204800558,1451.38265780731,706.86,1784.74728009073,391.235014934911,403.319145908402,126.371117290728,4184.57045075125,2776.06,2968.63990753022,419.07198426731,463.921261020707,152.328737515501,6828.27928479657,6630.02,3933.36817612004,437.699229836088,477.347192917912,129.716008233629,10.5559455309014,10.7706860887228,3.4400178081514,1.86570307184698,2.30324880125074,2.25449008983198,4.22242868832974,4.11586882680836,0.460178329168303,4635.26661355675,4702.13248638838,823.889643889076,620.281306715063,400.181488203267,610.174587625451,691.128744892813,480.21778584392,567.522394705501,376.164755349165,299.377333587519,268.967295751596,2018.71440280494,2004.54545454545,287.899298272007,NA,NA,NA,780.60853307466,500.226860254082,803.505419204663,694.505840004217,640.290381125227,200.239373204813,1613.67788479641,1980.89836660617,570.69873933911,2544.80555911169,2541.15245009074,161.566135236765,6533.60014988663,6552.98188139458,350.557534667803,1959.47282065884,1966.48902639067,122.437314697896,-0.0011124030255971,-0.001079765352782,0.00022774425683841
"157","default-2017-04-20_17-00.wav",60.25,0.008302200083022,0.201675145010742,0.200439692746151,0.0112088571974092,0.221580404845944,0.220566629947522,0.0100851907192426,266.591491406,300.13611615245,87.571221772352,0.679027560772985,0.680389708261585,0.0308216668680879,1644.39615704196,717.44,1947.92431710743,419.040583298833,429.363178396655,114.433986309992,4705.54078111947,3785.785,3016.32913657557,456.93472438491,494.015314377575,120.488578889067,7396.94408408408,6706,3891.04175919017,445.889149419602,482.500469735115,126.317018859538,13.2636443420777,13.5784159381145,4.00301525867339,-0.402607048220359,0.132405493358811,1.37126284970331,6.20644334043307,6.17541602697754,0.302595013962504,5170.45949753092,5202.35934664247,629.645672170101,407.817841767611,380.172413793103,221.432368743943,482.571305402555,460.208711433757,124.328042497147,204.332319422392,154.408772192622,90.8998926829274,NA,NA,NA,NA,NA,NA,137.905679513185,126.724137931034,63.9755103145164,464.210526315789,450.204174228675,48.4063785124721,943.427858439202,930.421960072596,77.705257725395,2752.24818511797,2721.23411978221,111.778746611488,6727.15041257102,6731.79796989204,301.053771822093,1978.16372084664,1975.34176027969,105.954142800103,-0.00207792895831288,-0.0020534394986926,0.000329153674371195
"158","default-2017-04-20_17-10.wav",60.25,0.0909090909090909,0.151252183628631,0.15019985426328,0.0135543957846937,0.171892421269085,0.17041098262212,0.0125771790576325,243.847430509122,240.10889292196,77.1882871888765,0.654946995331278,0.655664400626456,0.0384661066815873,1351.41366015787,702.11,1756.98293977892,387.391878556363,401.216688442754,132.432967254855,4594.09971177945,3770.525,2853.66864713216,472.322092517861,500.445388953024,102.862995745464,7297.77353267834,6646.68,3798.38245668316,461.182272066894,491.494820358454,107.959506149493,12.2270457453249,12.0858361100533,2.75991002530453,0.726172065418117,0.600695020617205,1.19991864488198,5.09228216167256,5.07629273877055,0.331374077517529,4597.11808340016,4582.0780399274,673.681642080873,429.979054995146,380.172413793103,176.487299290391,510.0153526358,460.208711433757,176.487299290391,210.071620605494,191.626364053914,82.5399357755026,NA,NA,NA,NA,NA,NA,238.785673774955,160.072595281306,219.429881757893,472.634438008105,440.199637023593,96.7183228634212,917.585088133655,900.40834845735,116.944045007405,2710.54434030281,2721.23411978221,186.211037283416,6441.60022167734,6442.6404920768,326.264871445503,1898.13635718939,1894.60261493575,124.475537790973,-0.00161636003073367,-0.00160414749430974,0.000301229597459755
"159","default-2017-04-20_17-20.wav",60.25,0.0029057700290577,0.143829132245159,0.143275401817395,0.00890563036242277,0.157590210334452,0.157227510467701,0.00823541956360603,320.145190562613,310.140653357532,65.9302580276097,0.680115304585026,0.68085256543346,0.0296162674932603,1672.84889950166,707.745,2041.91782001671,451.138908497346,462.624473054962,96.769240727559,4333.2029970699,3503.03,3056.04580080357,452.79034984753,479.455941658653,114.096218802322,7000.65984522786,6610.47,3817.67938151034,451.281412636751,486.433920104506,122.382977427756,15.3581399411042,15.0480551557175,3.57738125863622,0.370493690287495,0.332385878451768,0.83389785130241,4.9395293187397,4.90914804413499,0.259291688925107,5041.06526716752,5042.28675136116,601.572899088855,419.733544717849,380.172413793103,452.80358433216,468.254113795756,460.208711433757,148.59949653346,142.734682780816,113.418572850362,53.950010343577,NA,NA,NA,NA,NA,NA,142.802858439201,113.384754990926,54.096489826972,414.473684210526,420.19056261343,42.7812006110269,1003.31215970962,1000.45372050817,87.544804751374,2712.65880217786,2781.2613430127,132.149367477058,6668.24036299862,6668.09546053959,274.911283937397,1973.48501125832,1970.75890451221,102.745509130249,-0.0014387784105565,-0.0014210044517651,0.000221430423858459
"160","default-2017-04-20_17-30.wav",60.25,0.066417600664176,0.0898234374551369,0.0891157111699405,0.00577203902939343,0.0974815334188702,0.0974228115529574,0.00516894142849737,242.299667492416,220.099818511797,91.4657934690218,0.649369367881028,0.650287373108303,0.0302539204482758,1341.82051666667,649.975,2101.79650289962,422.28954480313,422.606719248655,98.1644155056704,4408.3754101809,3083.63,3515.29156914718,490.046123259033,510.729772545564,87.1573242610049,7369.0608326068,6534.43,4430.49998234216,488.37849792161,510.29378594917,92.0089873096042,12.5743469826073,12.4709623378105,3.18317355524327,0.910661614151199,1.04457240419941,0.97449055532302,3.60532911158226,3.58887904759867,0.181462844191285,3921.99462921538,3881.76043557169,507.946922338554,373.765853838686,360.16333938294,96.2484405853043,453.80215147934,440.199637023593,96.2484405853044,186.361585484092,174.497367957208,70.7091824336059,NA,NA,NA,NA,NA,NA,159.759157967471,140.063520871143,70.0145151730885,422.816753629764,420.19056261343,42.704222099279,944.053142014519,930.421960072596,123.830591183972,2692.4710753176,2671.21143375681,173.996949144001,6193.69744825131,6194.44512509904,284.186986238729,1854.15837643881,1854.45402090615,97.9722565117025,-0.000974417197217731,-0.000959395192448211,0.000137829579357558
